filename,is_attractive
train\laptop_1224.jpg,false
train\laptop_1226.jpg,false
train\laptop_1228.jpg,false
train\laptop_1232.jpg,true
train\laptop_1234.jpg,true
train\laptop_1236.jpg,false
train\laptop_1238.jpg,false
train\laptop_1242.jpg,false
train\laptop_1244.jpg,false
train\laptop_1246.jpg,false
train\laptop_1248.jpg,true
train\laptop_1252.jpg,false
train\laptop_1254.jpg,false
train\laptop_1256.jpg,false
train\laptop_1258.jpg,false
train\laptop_1262.jpg,false
train\laptop_1264.jpg,false
train\laptop_1266.jpg,false
train\laptop_1268.jpg,false
train\laptop_1272.jpg,false
train\laptop_1274.jpg,true
train\laptop_1276.jpg,false
train\laptop_1278.jpg,false
train\laptop_1282.jpg,false
train\laptop_1284.jpg,true
train\laptop_1286.jpg,true
train\laptop_1288.jpg,false
train\laptop_1292.jpg,true
train\laptop_1294.jpg,true
train\laptop_1296.jpg,false
train\laptop_1298.jpg,false
train\laptop_1302.jpg,false
train\laptop_1304.jpg,true
train\laptop_1306.jpg,true
train\laptop_1308.jpg,false
train\laptop_1312.jpg,false
train\laptop_1314.jpg,true
train\laptop_1316.jpg,false
train\laptop_1318.jpg,false
train\laptop_1322.jpg,false
train\laptop_1324.jpg,false
train\laptop_1326.jpg,false
train\laptop_1328.jpg,true
train\laptop_1332.jpg,true
train\laptop_1334.jpg,false
train\laptop_1336.jpg,false
train\laptop_1338.jpg,false
train\laptop_1342.jpg,false
train\laptop_1344.jpg,false
train\laptop_1346.jpg,false
train\laptop_1348.jpg,false
train\laptop_1352.jpg,false
train\laptop_1354.jpg,false
train\laptop_1356.jpg,false
train\laptop_1358.jpg,false
train\laptop_1362.jpg,true
train\laptop_1364.jpg,false
train\laptop_1366.jpg,false
train\laptop_1368.jpg,false
train\laptop_1372.jpg,false
train\laptop_1374.jpg,false
train\laptop_1376.jpg,false
train\laptop_1378.jpg,true
train\laptop_1382.jpg,true
train\laptop_1384.jpg,false
train\laptop_1386.jpg,false
train\laptop_1388.jpg,false
train\laptop_1392.jpg,false
train\laptop_1394.jpg,false
train\laptop_1396.jpg,false
train\laptop_1398.jpg,false
train\laptop_1402.jpg,false
train\laptop_1404.jpg,false
train\laptop_1406.jpg,true
train\laptop_1408.jpg,false
train\laptop_1412.jpg,false
train\laptop_1414.jpg,false
train\laptop_1416.jpg,false
train\laptop_1418.jpg,false
train\laptop_1422.jpg,false
train\laptop_1424.jpg,true
train\laptop_1426.jpg,false
train\laptop_1428.jpg,false
train\laptop_1432.jpg,true
train\laptop_1434.jpg,false
train\laptop_1436.jpg,false
train\laptop_1438.jpg,true
train\laptop_1442.jpg,false
train\laptop_1444.jpg,false
train\laptop_1446.jpg,false
train\laptop_1448.jpg,false
train\laptop_1452.jpg,false
train\laptop_1454.jpg,true
train\laptop_1456.jpg,false
train\laptop_1458.jpg,false
train\laptop_1462.jpg,false
train\laptop_1464.jpg,false
train\laptop_1466.jpg,false
train\laptop_1468.jpg,false
train\laptop_1472.jpg,false
train\laptop_1474.jpg,false
train\laptop_1476.jpg,false
train\laptop_1478.jpg,false
train\laptop_1482.jpg,false
train\laptop_1484.jpg,false
train\laptop_1486.jpg,false
train\laptop_1488.jpg,false
train\laptop_1492.jpg,false
train\laptop_1494.jpg,false
train\laptop_1496.jpg,false
train\laptop_1498.jpg,true
train\laptop_1502.jpg,false
train\laptop_1504.jpg,false
train\laptop_1506.jpg,false
train\laptop_1508.jpg,false
train\laptop_1512.jpg,true
train\laptop_1514.jpg,false
train\laptop_1516.jpg,false
train\laptop_1518.jpg,false
train\laptop_1522.jpg,true
train\laptop_1524.jpg,false
train\laptop_1526.jpg,false
train\laptop_1528.jpg,true
train\laptop_1532.jpg,false
train\laptop_1534.jpg,false
train\laptop_1536.jpg,false
train\laptop_1538.jpg,false
train\laptop_1542.jpg,false
train\laptop_1544.jpg,false
train\laptop_1546.jpg,false
train\laptop_1548.jpg,false
train\laptop_1552.jpg,false
train\laptop_1554.jpg,true
train\laptop_1556.jpg,true
train\laptop_1558.jpg,false
train\laptop_1562.jpg,false
train\laptop_1564.jpg,false
train\laptop_1566.jpg,false
train\laptop_1568.jpg,false
train\laptop_1572.jpg,false
train\laptop_1574.jpg,false
train\laptop_1576.jpg,false
train\laptop_1578.jpg,false
train\laptop_1582.jpg,false
train\laptop_1584.jpg,true
train\laptop_1586.jpg,false
train\laptop_1588.jpg,true
train\laptop_1592.jpg,false
train\laptop_1594.jpg,true
train\laptop_1596.jpg,false
train\laptop_1598.jpg,false
train\laptop_1602.jpg,false
train\laptop_1604.jpg,false
train\laptop_1606.jpg,false
train\laptop_1608.jpg,false
train\laptop_1612.jpg,false
train\laptop_1614.jpg,false
train\laptop_1616.jpg,false
train\laptop_1618.jpg,false
train\laptop_1622.jpg,false
train\laptop_1624.jpg,false
train\laptop_1626.jpg,true
train\laptop_1628.jpg,true
train\laptop_1632.jpg,false
train\laptop_1634.jpg,false
train\laptop_1636.jpg,false
train\laptop_1638.jpg,true
train\laptop_1642.jpg,false
train\laptop_1644.jpg,false
train\laptop_1646.jpg,false
train\laptop_1648.jpg,false
train\laptop_1652.jpg,false
train\laptop_1654.jpg,false
train\laptop_1656.jpg,false
train\laptop_1658.jpg,false
train\laptop_1662.jpg,false
train\laptop_1664.jpg,false
train\laptop_1666.jpg,true
train\laptop_1668.jpg,false
train\laptop_1672.jpg,true
train\laptop_1674.jpg,false
train\laptop_1676.jpg,false
train\laptop_1678.jpg,true
train\laptop_1682.jpg,false
train\laptop_1684.jpg,false
train\laptop_1686.jpg,false
train\laptop_1688.jpg,false
train\laptop_1692.jpg,false
train\laptop_1694.jpg,false
train\laptop_1696.jpg,false
train\laptop_1698.jpg,false
train\laptop_1702.jpg,false
train\laptop_1704.jpg,false
train\laptop_1706.jpg,false
train\laptop_1708.jpg,false
train\laptop_1712.jpg,false
train\laptop_1714.jpg,false
train\laptop_1716.jpg,false
train\laptop_1718.jpg,false
train\laptop_1722.jpg,false
train\laptop_1724.jpg,false
train\laptop_1726.jpg,true
train\laptop_1728.jpg,false
train\laptop_1732.jpg,false
train\laptop_1734.jpg,false
train\laptop_1736.jpg,false
train\laptop_1738.jpg,true
train\laptop_1742.jpg,false
train\laptop_1744.jpg,true
train\laptop_1746.jpg,false
train\laptop_1748.jpg,false
train\laptop_1752.jpg,false
train\laptop_1754.jpg,false
train\laptop_1756.jpg,true
train\laptop_1758.jpg,false
train\laptop_1762.jpg,false
train\laptop_1764.jpg,false
train\laptop_1766.jpg,false
train\laptop_1768.jpg,false
train\laptop_1772.jpg,true
train\laptop_1774.jpg,true
train\laptop_1776.jpg,false
train\laptop_1778.jpg,false
train\laptop_1782.jpg,false
train\laptop_1784.jpg,false
train\laptop_1786.jpg,true
train\laptop_1788.jpg,true
train\laptop_1792.jpg,false
train\laptop_1794.jpg,false
train\laptop_1796.jpg,true
train\laptop_1798.jpg,false
train\laptop_1802.jpg,false
train\laptop_1804.jpg,false
train\laptop_1806.jpg,false
train\laptop_1808.jpg,true
train\laptop_1812.jpg,true
train\laptop_1814.jpg,false
train\laptop_1816.jpg,false
train\laptop_1818.jpg,false
train\laptop_1822.jpg,true
train\laptop_1824.jpg,false
train\laptop_1826.jpg,false
train\laptop_1828.jpg,false
train\laptop_1832.jpg,false
train\laptop_1834.jpg,false
train\laptop_1836.jpg,false
train\laptop_1838.jpg,false
train\laptop_1842.jpg,false
train\laptop_1844.jpg,false
train\laptop_1846.jpg,false
train\laptop_1848.jpg,false
train\laptop_1852.jpg,false
train\laptop_1854.jpg,false
train\laptop_1856.jpg,false
train\laptop_1858.jpg,false
train\laptop_1862.jpg,false
train\laptop_1864.jpg,false
train\laptop_1866.jpg,false
train\laptop_1868.jpg,false
train\laptop_1872.jpg,false
train\laptop_1874.jpg,true
train\laptop_1876.jpg,false
train\laptop_1878.jpg,true
train\laptop_1882.jpg,false
train\laptop_1884.jpg,true
train\laptop_1886.jpg,false
train\laptop_1888.jpg,false
train\laptop_1892.jpg,false
train\laptop_1894.jpg,false
train\laptop_1896.jpg,false
train\laptop_1898.jpg,false
train\laptop_1902.jpg,false
train\laptop_1904.jpg,false
train\laptop_1906.jpg,false
train\laptop_1908.jpg,false
train\laptop_1912.jpg,false
train\laptop_1914.jpg,false
train\laptop_1916.jpg,false
train\laptop_1918.jpg,false
train\laptop_1922.jpg,false
train\laptop_1924.jpg,false
train\laptop_1926.jpg,true
train\laptop_1928.jpg,true
train\laptop_1932.jpg,true
train\laptop_1934.jpg,false
train\laptop_1936.jpg,true
train\laptop_1938.jpg,false
train\laptop_1942.jpg,false
train\laptop_1944.jpg,false
train\laptop_1946.jpg,true
train\laptop_1948.jpg,true
train\laptop_1952.jpg,false
train\laptop_1954.jpg,false
train\laptop_1956.jpg,false
train\laptop_1958.jpg,false
val\laptop_0.jpg,false
val\laptop_10.jpg,false
val\laptop_20.jpg,false
val\laptop_30.jpg,true
val\laptop_40.jpg,true
val\laptop_50.jpg,false
val\laptop_60.jpg,false
val\laptop_70.jpg,false
val\laptop_80.jpg,true
val\laptop_90.jpg,false
val\laptop_100.jpg,false
val\laptop_110.jpg,false
val\laptop_120.jpg,false
val\laptop_130.jpg,true
val\laptop_140.jpg,true
val\laptop_150.jpg,false
val\laptop_160.jpg,false
val\laptop_170.jpg,true
val\laptop_180.jpg,true
val\laptop_190.jpg,false
val\laptop_200.jpg,false
val\laptop_210.jpg,false
val\laptop_220.jpg,false
val\laptop_230.jpg,false
val\laptop_240.jpg,true
val\laptop_250.jpg,false
val\laptop_260.jpg,false
val\laptop_270.jpg,false
val\laptop_280.jpg,false
val\laptop_290.jpg,false
val\laptop_300.jpg,false
val\laptop_310.jpg,false
val\laptop_320.jpg,false
val\laptop_330.jpg,true
val\laptop_340.jpg,false
val\laptop_350.jpg,false
val\laptop_360.jpg,true
val\laptop_370.jpg,false
val\laptop_380.jpg,false
val\laptop_390.jpg,false
val\laptop_400.jpg,false
val\laptop_410.jpg,false
val\laptop_420.jpg,false
val\laptop_430.jpg,false
val\laptop_440.jpg,false
val\laptop_450.jpg,true
val\laptop_460.jpg,false
val\laptop_470.jpg,false
val\laptop_480.jpg,false
val\laptop_490.jpg,true
val\laptop_500.jpg,false
val\laptop_510.jpg,true
val\laptop_520.jpg,false
val\laptop_530.jpg,false
val\laptop_540.jpg,false
val\laptop_550.jpg,false
val\laptop_560.jpg,false
val\laptop_570.jpg,false
val\laptop_580.jpg,false
val\laptop_590.jpg,false
val\laptop_600.jpg,false
val\laptop_610.jpg,false
val\laptop_620.jpg,false
val\laptop_630.jpg,false
val\laptop_640.jpg,false
val\laptop_650.jpg,false
val\laptop_660.jpg,false
val\laptop_670.jpg,false
val\laptop_680.jpg,false
val\laptop_690.jpg,false
val\laptop_700.jpg,false
val\laptop_710.jpg,false
val\laptop_720.jpg,true
val\laptop_730.jpg,false
val\laptop_740.jpg,false
val\laptop_750.jpg,false
val\laptop_760.jpg,false
val\laptop_770.jpg,false
val\laptop_780.jpg,false
val\laptop_790.jpg,false
val\laptop_800.jpg,false
val\laptop_810.jpg,false
val\laptop_820.jpg,false
val\laptop_830.jpg,false
val\laptop_840.jpg,false
val\laptop_850.jpg,false
val\laptop_860.jpg,false
val\laptop_870.jpg,false
val\laptop_880.jpg,false
val\laptop_890.jpg,false
val\laptop_900.jpg,false
val\laptop_910.jpg,true
val\laptop_920.jpg,false
val\laptop_930.jpg,false
val\laptop_940.jpg,true
val\laptop_950.jpg,false
val\laptop_960.jpg,false
val\laptop_970.jpg,false
val\laptop_980.jpg,false
val\laptop_990.jpg,false
val\laptop_1000.jpg,false
val\laptop_1010.jpg,false
val\laptop_1020.jpg,false
val\laptop_1030.jpg,true
val\laptop_1040.jpg,true
val\laptop_1050.jpg,false
val\laptop_1060.jpg,true
val\laptop_1070.jpg,false
val\laptop_1080.jpg,false
val\laptop_1090.jpg,true
val\laptop_1100.jpg,false
val\laptop_1110.jpg,false
val\laptop_1120.jpg,false
val\laptop_1130.jpg,false
val\laptop_1140.jpg,false
val\laptop_1150.jpg,false
val\laptop_1160.jpg,false
val\laptop_1170.jpg,false
val\laptop_1180.jpg,true
val\laptop_1190.jpg,false
val\laptop_1200.jpg,false
val\laptop_1210.jpg,false
val\laptop_1220.jpg,false
val\laptop_1230.jpg,true
val\laptop_1240.jpg,true
val\laptop_1250.jpg,false
val\laptop_1260.jpg,false
val\laptop_1270.jpg,true
val\laptop_1280.jpg,false
val\laptop_1290.jpg,false
val\laptop_1300.jpg,true
val\laptop_1310.jpg,false
val\laptop_1320.jpg,false
val\laptop_1330.jpg,false
val\laptop_1340.jpg,false
val\laptop_1350.jpg,true
val\laptop_1360.jpg,false
val\laptop_1370.jpg,false
val\laptop_1380.jpg,false
val\laptop_1390.jpg,true
val\laptop_1400.jpg,false
val\laptop_1410.jpg,false
val\laptop_1420.jpg,false
val\laptop_1430.jpg,true
val\laptop_1440.jpg,false
val\laptop_1450.jpg,false
val\laptop_1460.jpg,true
val\laptop_1470.jpg,true
val\laptop_1480.jpg,false
val\laptop_1490.jpg,false
val\laptop_1500.jpg,true
val\laptop_1510.jpg,false
val\laptop_1520.jpg,true
val\laptop_1530.jpg,false
val\laptop_1540.jpg,false
val\laptop_1550.jpg,true
val\laptop_1560.jpg,true
val\laptop_1570.jpg,false
val\laptop_1580.jpg,false
val\laptop_1590.jpg,false
val\laptop_1600.jpg,false
val\laptop_1610.jpg,true
val\laptop_1620.jpg,false
val\laptop_1630.jpg,false
val\laptop_1640.jpg,false
val\laptop_1650.jpg,true
val\laptop_1660.jpg,false
val\laptop_1670.jpg,false
val\laptop_1680.jpg,true
val\laptop_1690.jpg,false
val\laptop_1700.jpg,true
val\laptop_1710.jpg,false
val\laptop_1720.jpg,false
val\laptop_1730.jpg,false
val\laptop_1740.jpg,false
val\laptop_1750.jpg,false
val\laptop_1760.jpg,false
val\laptop_1770.jpg,false
val\laptop_1780.jpg,true
val\laptop_1790.jpg,false
val\laptop_1800.jpg,false
val\laptop_1810.jpg,false
val\laptop_1820.jpg,false
val\laptop_1830.jpg,false
val\laptop_1840.jpg,false
val\laptop_1850.jpg,false
val\laptop_1860.jpg,false
val\laptop_1870.jpg,true
val\laptop_1880.jpg,true
val\laptop_1890.jpg,false
val\laptop_1900.jpg,false
val\laptop_1910.jpg,false
val\laptop_1920.jpg,false
val\laptop_1930.jpg,false
val\laptop_1940.jpg,false
val\laptop_1950.jpg,false
